label,temp_mean,temp_std,temp_change,temp_max,temp_min,temp_median,temp_range,eda_mean,eda_std,eda_number_of_peaks,eda_mean_peak_amplitude,eda_max_peak_amplitude,eda_min_peak_amplitude,eda_median,eda_range,bvp_mean,bvp_std,bvp_number_of_peaks,bvp_mean_peak_interval,bvp_median,bvp_range,accX_mean,accX_std,accX_peak,accX_energy,accX_median,accX_range,accY_mean,accY_std,accY_peak,accY_energy,accY_median,accY_range,accZ_mean,accZ_std,accZ_peak,accZ_energy,accZ_median,accZ_range,hr_mean,hr_std,hr_max,hr_min,hr_gradient,hr_variation_std,hr_median,hr_range
Shame,-0.20957557548638847,0.16029699393104796,0.9267383655464855,-0.18853942436607024,-0.1852850882535679,-0.2311258632544318,-0.002642620922303852,-0.3952943472867091,-0.20251095906842123,-0.38095674198867824,-0.38756346126228836,-0.38924202962521415,-0.4459466616207107,-0.37952208052449043,-0.21937978817005419,0.8664977189056948,0.1680103466729116,1.8700297706876745,-0.3992497315549154,0.5791724080640168,0.33083433604149265,-1.3809569570171956,-1.4763368979327276,-1.7027244453163641,2.4061917315073593,-1.3656529433973332,-1.243782062669296,0.9826570959289245,-1.070364640295706,-0.38257213915901495,0.814865296317867,0.8437352212601428,-1.235989315114536,-1.6244468841917337,-0.6663457236979503,-1.8180197024343323,-1.713293789577523,-1.3859257548978958,0.23061244151371404,-0.5087348534459208,0.8981280287329579,0.21190391122185814,-0.6594913483904455,-0.12065308124221308,0.017564241919586544,-0.9271088027592151,0.7597075338966452
Neutral,-0.0921216694048827,-0.48659595250739196,0.5790243802515044,-0.107003895074116,-0.06646384372335479,-0.09328829576307199,-0.4681584646093004,-0.4371565327737643,-0.42733818710131377,-0.8227880149136916,-0.4442734736652541,-0.44833442897368636,-0.42256688325671327,-0.43634905571160126,-0.4193595881281197,0.8695838630749111,-0.2593813065309165,0.5171396331815895,0.8349053444337354,1.157980212786476,-0.14504971052252452,-1.292964260241015,0.3395245992152269,-0.6441750128389049,1.5586012703945165,-1.2839742182743086,0.9999732211700204,-0.28544429940501814,0.7415585653382056,-0.30566302292084546,0.017465315787489877,-0.31713059633535573,0.8488692566868015,-1.2020644120415616,0.5517815701689405,0.2714242450310172,-0.785752586824301,-0.9535225694673466,0.6847936554667043,-0.9353856405441395,0.8837426840231174,0.0900441758735035,-1.1243101019506014,-0.24674047454968442,1.394902649932112,-1.2753678802797854,0.978544136430975
Pride,0.07845873336819584,0.2761164833047242,1.1904516365598525,0.056250752291327255,0.02275242765760756,0.09258098281668092,0.39308569014087036,-0.23475497718319058,0.45132736401257667,0.5272519856905159,-0.22910443671307504,-0.09005230041887084,-0.42232360630676824,-0.227242748235424,0.5398581754911322,0.701274692499416,0.4835456718614372,2.572693640555176,0.867144207940179,0.8389522889237032,0.6820519501944577,-1.296680311221773,-0.14094985442807756,-0.03420999791163789,2.915395959693858,-1.31544602554471,2.0105220897199585,0.4837964751525496,-0.13658118938515634,-0.32271686388243315,0.5685766030322478,0.6002587746203545,0.7577913580987278,-1.2535085623871878,0.6607900808986364,-0.24437338690917274,-0.054617233896631485,-0.8360611534464284,1.1712418589463571,-1.0665845919161552,-0.8226858664512936,-1.195733281219956,-0.789281065568402,-0.07826305727058686,-0.6828561712025587,-0.9639999189218942,-0.7827525635275359
Frustration,0.07589508275014263,-0.43269401624389486,-0.19489648648220598,0.05439258539877774,0.09330274318976796,0.06849604793757971,-0.4798374559162298,-0.3233855457921263,-0.34687659688526556,-0.06185637820950195,-0.3256226049402677,-0.31854731551044974,-0.32909599412087925,-0.32432288193836795,-0.28140740969232503,0.29966273991252634,0.16881199336242664,2.163680343169615,0.42581789256164493,0.35585286136007577,0.6548404954042278,-1.2743980299813926,-0.4295297508179263,-1.4388085606279344,2.468612900532894,-1.3103912806055578,-0.8137102932573451,0.5991871219060113,-0.283455404691743,-0.5111987495931367,0.534611340509383,0.7307115247969714,0.1696069845510751,-0.8297485720872968,0.33848243287889435,-0.7669900778272396,0.03203367729772519,-0.8125737667700871,0.5306504319116724,-0.8035874035402198,2.136752903656008,1.3746157870915974,-1.3326368546115728,0.7805399987628368,0.6860973551617442,-1.2262222102688989,2.640003834610337
Joy,0.29674290830572764,0.8397938232635357,0.9598839772141433,0.31221378625686635,0.23216527561869976,0.30997025667357964,0.9048079516085141,-0.35544230999522775,-0.04295900072419216,0.45361344020301364,-0.3501922109629505,-0.3026780807460587,-0.4326321686563711,-0.33914528795914056,-0.013120069341169265,0.49027812379071223,0.5244275366878686,2.740493967687714,-0.008351298374674859,0.6475355346060395,1.7989872456538862,-1.2838235380393457,-0.41025741597333143,-1.191755650288548,2.7096607730545403,-1.309732236907412,-0.38395075411086643,0.621889250685916,-0.2512948829597345,-0.3046182925921596,0.6863099038824937,0.6669142588818874,0.4967752029741858,-0.9226876064228926,0.2990190232343538,0.12077821973998604,-0.010803332843278243,-0.8699190428781581,0.597134902869265,-0.9115355145561482,-0.05880081503617446,-0.5855138366993974,-1.2433775801945968,-0.05229992221633505,-0.48829131466508807,-0.8196979243164373,0.2823900019718979
Pride,0.902462978493518,0.2859493386590201,0.8275297265186858,0.9293238542071699,0.8990572500071676,0.8955876284990845,0.18459567744310373,0.5821556532460763,1.9005136671534213,-0.7000571057678545,0.39118569746719245,0.9700138230840848,0.4648356132683427,0.4711360723928627,1.568281362180509,1.6996251971984806,0.8906172698288894,-0.40576216604736765,0.4781920982129902,1.6228494732722305,0.623832093433966,1.3401472788504694,-0.8002994987528581,1.0813902694330477,0.4723166210644524,1.317423088905955,-0.20791853206091104,-1.7425955002556088,0.23422360578756696,0.8580874256455334,0.4115641521213124,-1.7135957096936765,0.7644201382530136,-0.937652680777424,-0.41466337810072973,-3.2984713413255604,-1.3952187117861767,-0.7634908294857675,-0.059321893505918065,0.1723684263498877,-0.6950344954895061,-0.048124580445014074,0.7053264851413383,0.41863512868868547,-1.0349686636314182,0.10635997464982101,-0.6041173715482192
Neutral,0.9819557281854867,-0.7947725338715403,0.08017622444297355,0.9641131437167613,1.002063615325207,0.9809837346200038,-0.6448923093328662,1.0564766398875958,0.5162073936570726,-0.6509647421095197,1.043378129583531,1.029384463368762,1.0989915171665834,0.9911961301772664,0.4639051784544935,1.5462961704081264,0.7261477423610945,0.03471369267554375,0.2572770498082709,1.1443075874780715,0.9446741301466746,1.2765588602273468,-0.930117012327126,1.0377701037665024,0.6411624155733575,1.2543782785211184,-1.0050293006210003,-2.0916923683897144,-1.0219090682274925,-1.556521985914569,0.8683258788123837,-1.8561243193886687,-0.8334108413314988,-1.0929288726910689,0.6911031220497472,-2.5250437966996846,-0.8739360201645914,-0.6391470790090039,0.650222417327454,1.2214100032713,0.35643150889622155,0.9012500284894671,0.7047264136244258,-0.6877757526113256,0.38671184326713787,1.4497659007169164,0.5046569527746981
Shame,1.009130792381943,-0.4253872387755347,0.4423237588760915,1.0039891905712175,1.0121755440124098,1.0092396658819132,-0.2936638159269214,0.9923255021958091,0.536576526742805,-0.03731019638033454,0.9732836144070994,1.0294846734991783,1.0646422063542222,0.9004999531992708,0.48372037156416386,1.0146228643886697,1.1283578692817628,0.21300154025386503,0.6518598319395427,1.3402818835652035,1.5825612563920592,1.3909574868423273,-1.2605550453498713,1.0393527473715038,1.120193348452916,1.3618794331681412,-1.4312103207763287,-1.8661136271601657,-1.007326672059675,-1.8540523504937776,0.6840628012282156,-1.653843601826681,-1.073112665541129,-1.3919894450707668,-0.209843077421075,-2.113193332084632,-1.4994795113389516,-1.255647562477299,0.2734449526717485,0.2611244086235712,0.47022685963342814,0.2670147368536191,-0.0843136945504911,0.10732056368330538,-0.01834919324179264,0.339351850393867,0.3772148252702992
Frustration,1.1347532466729227,0.021258764629867397,-0.6062701322328716,1.1455439886758305,1.117748391938035,1.129427887864044,0.1128132593648076,0.952416357903965,-0.2747421877958452,0.0854207127655025,0.906835763285665,0.8116155545449876,1.0809929642940668,0.9340090348295088,-0.16782215725873026,1.387367474481725,0.33417959952757353,2.121730261386481,-0.5653287574038156,1.6820975162753173,0.7168572993447514,1.3519151310760438,-1.0270331137852222,0.9977451031151073,1.961142415887185,1.3217218232990284,-0.9318796078236278,-1.7740414611306732,-1.0647037363087732,-1.9650027650647923,1.1510747365070073,-1.616907613261842,-0.9867799325002833,-0.9382974482547425,0.04126287816688331,-2.0881699847696837,-0.4503627720157543,-0.9724389027831466,0.006489919349339858,0.11108530104890153,-0.2656780476880524,0.06961558680411788,0.058801087012227575,0.19617565694667213,-0.5031390446844013,0.2746408677725714,0.035589928935420595
Joy,1.1338192802889318,-0.1443227795501682,-0.8193991633183352,1.1663502518099038,1.1229862170096196,1.1396142558919518,0.2965370178679411,0.887388932263111,-0.43277553990416695,0.600890531178018,0.8460252936296444,0.6856496546736314,1.053349332776051,0.8690358358740975,-0.361436227311192,0.8724877467058717,0.8621326292922968,0.9156654101213665,0.3203729817134539,0.6976684940701895,1.478778033471183,1.3742213717510625,-1.0025897491051787,1.0115142928575915,1.526154492001935,1.3677996227988387,-1.3245278354074934,-1.797693991817497,-1.2311673506965268,-2.088303463116877,0.8506218536724207,-1.6214924155858477,-1.3465232407304362,-1.2338409146169669,0.1891917185838638,-2.2991667845267445,-0.9451823307036958,-1.4266718308127686,0.056705526324837566,0.47529606130637975,-0.10301816312454863,0.11133057882965028,0.06836495928575313,-0.22679118658837563,0.16020019265069932,0.6508063178034049,0.07685863176742178
Shame,-0.9508730448417797,-0.20024006925895518,-0.8549694851497032,-0.9877694470587499,-0.9470552290312476,-0.9425404640885887,-0.29925167254338086,-0.6275055033481485,-0.5798828010382021,-0.16004110552617157,-0.6235586387116466,-0.6405095624385565,-0.606607331080172,-0.623307119212864,-0.5717763481889045,2.8037427317375574,2.0979637036087087,-1.13988859725222,2.8465858577665637,2.2882505716145856,1.813542209844009,-0.7241493535752559,1.6887364893692856,-0.8405815954001653,-0.7369808736612407,-0.5841107256664981,0.27584117439901473,0.06124530201770529,-0.45532914389955237,-0.7335231138211825,-1.0318230530824275,0.06930454968442355,-1.1147274264846239,0.12495870087309088,2.6687495610284167,0.921021538468637,0.1285783219898505,1.020046367532912,1.317084068878098,-1.2088425135656948,-0.6791926861635746,-1.3454662937207176,-0.9929887364343355,-0.07022410939329335,0.08237573068855356,-1.1047454609588243,-0.7993008842162878
Neutral,-1.0211104288650308,0.3865616143579061,-0.20071351309751095,-0.9758717922387743,-1.0164949221007973,-1.0226048472753098,0.6794089877201889,-0.6265998852200096,-0.5787809584801078,1.558191622515547,-0.6220756751293173,-0.6401229996605411,-0.6064776582661472,-0.6220207429103037,-0.572781576797729,-2.379456983953495,0.14767886316115128,-0.16454919579434474,0.5392546754221129,-2.5700889546384977,-0.10138481795215586,-0.9626219637112249,-0.2779330915661759,-1.0766446938337617,0.13392704913796416,-0.9892202981760135,-0.43488129696167976,-0.5024379603427366,-0.6257772173011579,-1.0490909120656196,-1.0773747948413785,-0.522668113371358,-1.0171989805263668,-0.38441863380140834,2.889986372723419,1.2441723933004476,0.685262877320727,0.47876750835009574,2.4886461053690065,-1.782767878427305,-0.4851311229419541,-1.6122858517326137,-1.5766090836144373,-0.4545133681611071,-0.8157065241733308,-1.6759819403327967,-0.6574000392048305
Pride,-0.876568254752231,0.8486361681675365,1.9221456241271613,-0.8422096917495016,-0.9335369169568897,-0.8751141458848166,1.2649752110011943,-0.6257365827449299,-0.5840361950217394,-0.724603287597022,-0.6214196492521145,-0.6392776199829076,-0.6034635855307867,-0.6215857533885373,-0.5772487123680202,-0.6279561058404934,0.6970580213759255,-1.2342762812642722,2.461890593725025,-0.017865563736315235,0.7421702805449649,-0.6083717427567678,-0.18042552779059395,-0.21315193078520744,-1.1734917624210464,-0.6159718153902528,0.3922835792822359,-0.33683995989373355,-0.061512802889199344,-0.6222878882197302,-1.0235266439199768,-0.27022435589907673,0.3051937809184389,1.2253866462753868,-1.2666429509297779,0.3607557666235398,0.17699393519734624,1.0199550283927117,-1.177164027149051,0.4249523150603738,2.068119529081601,0.8338776271692689,-1.266892278767703,3.8753580375078944,0.33469465511605095,0.5933278872276606,1.957667420653966
Frustration,-0.5342568581485052,-0.9950973572760636,-0.19903716453861223,-0.5826038354598937,-0.48501908468924565,-0.534630760990743,-1.0638058347223631,-0.6247857428857857,-0.5831064369225634,-0.33186437833034343,-0.6204339279280288,-0.6383010190735364,-0.6016724640412149,-0.620907408960908,-0.5745413591133058,-1.1471881947753717,0.4050969659905973,-0.7833129020955774,0.3699747641193818,-0.6741515785397336,0.004929703088741591,-0.8088813917834274,0.27080934707135074,-0.9718552777801315,-0.5991304704312874,-0.696680707193096,0.12092209036999453,-0.12086303122266488,-0.7196936403321667,-0.6221295410280681,-1.2215178051110556,-0.030444043308762634,-0.570845947767094,0.5441996651350629,1.2829941941428735,0.8384789158111052,0.24648236557098424,0.9535509366133994,1.2882936793847253,-1.4750223880305648,0.1666224015456946,-1.0245263935021065,-1.6554615727551485,0.497596686285516,0.7163219520237839,-1.470318614104261,0.09001239273461327
Joy,-0.6643681869655148,0.0858347067674836,0.8843700940196351,-0.6917818435956119,-0.7076492725332748,-0.6576763108203636,0.3256841460372817,-0.6235156069062969,-0.5848859161634872,-0.11094874186783676,-0.6192318227280954,-0.6369184955773731,-0.6007970458483621,-0.6193181680499463,-0.5769844220575887,-1.219567292470145,-0.0010274802440411433,-0.898675626999197,0.5036163413115434,-0.8154353733932473,-0.17162834078274877,-0.5656577164961764,-0.7728780557051015,-0.9559495748816933,-1.1879152777200646,-0.543728532837086,-0.6412733489454601,-0.30992160406057595,-0.17086225841103475,-0.7089064821993837,-1.0274774901640487,-0.336983480519008,0.11717720437276755,1.3032558089715969,-1.0619914683388745,0.5365075019574803,0.4938366573709875,1.1023793456778674,-1.0643356591840345,-1.7557567143354953,-0.21885248784603645,-1.4826798075688983,-1.7225181244407943,-0.7582746149587721,0.3758074451522004,-1.6907892248146321,-0.3927466689642287
Frustration,0.9208113645192904,-0.40837840969333844,0.7697894543653601,0.9211149042096737,0.934101697808713,0.9168917895811477,-0.3354689454631501,1.7693000215591965,0.3169869671381163,-0.4300491056470131,1.7300280241406796,1.526404133198927,1.891385729320654,1.7803765974964585,0.11322497166838472,0.7611918272514966,-0.12162282722067919,-0.8357505043244954,-0.2436014435919621,0.5609422409861441,-0.23807491643330997,1.1799311084817106,-0.3659011211959133,1.030383222126418,-0.32447882218399765,1.1731886072203215,-0.28490938172918306,0.8137858429072834,-0.969092418830899,-0.46927666219210223,-0.45911796718992837,0.7948897144824303,-1.1826286354000854,-0.0035591324613164052,-0.20282678601988252,-0.34975596867934394,-0.7550692505699714,-0.049091521811253654,-0.055573143054074944,0.02326916811577973,-1.0192619557816502,-0.5365216026878983,0.5954489915592465,0.10071822378538624,-0.6899951882605186,0.10378732528894834,-1.088917426360015
Neutral,1.0622985126573457,0.3569593339792987,1.2078203714058153,1.0791131891029158,1.0394860403216808,1.0518477130978987,0.2684059701138858,2.4026499073543244,2.0771297825160753,-0.5282338329636828,2.449155294368603,2.2036038783359304,2.2092420835475512,2.5410538849778583,1.4561198808792195,0.41768913053989604,-0.238936469631467,-0.017723909553374266,-0.8726658226268185,0.24191431712337125,-0.1887146030928932,1.028314495604422,-1.2114632153383065,0.6492695431384536,-0.17144626132492355,0.9741105156684854,-1.366595215439752,1.077564029958189,-1.249290332635383,-0.3576174390812576,0.174059576296503,0.9571740765748933,-1.4591931349966167,0.5718348904529587,-1.4311825925922588,-0.5039642990523655,0.31799181317026876,0.42823935592495427,-1.8495424734519574,0.20280114187418233,-0.736981870429561,-0.3339930613399884,0.6083407627183555,-0.3670558108341123,-1.038326893306523,0.34375709288615863,-0.8624988852042287
Pride,1.0939210626340499,0.8548088436765875,0.4798689685459978,1.1280551494246058,1.009237610970661,1.093425563042659,1.2139807649272982,2.709447943460836,1.2660972935431003,-0.6264185602803524,2.702519138040329,2.485382817169689,2.810537830511413,2.7363239975484457,0.9550750407613631,1.6350287292035788,0.09723844290852228,-0.7203877794208757,0.5443906665386569,1.5499288049607396,-0.12606497462236424,1.3261747216624316,-0.34557709604721615,1.1117105353031282,0.16957204594612388,1.3161862020687718,-0.9227370176600499,-0.07315471508360226,0.07530165110312131,-0.37620689783649985,-0.7919396983653352,-0.08037719502899404,-0.19013103996357042,-0.8138975429595057,0.887277851118707,-1.1278457892391502,-0.9759088230861462,-0.6381158062736347,0.6431621404056355,0.1714092440836118,-0.36304273090638617,-0.17661863521442686,0.5262260493327611,0.15498770661367428,-0.3165070604526149,0.24555187411745744,-0.6149873992249394
Shame,1.2548878337833325,-0.5860060934250274,-0.3502474022037003,1.2372917629630984,1.2703087559087756,1.2609003184869945,-0.6384317003419305,2.167358820471269,3.40133064899954,-0.6264185602803524,1.9642088556385378,2.231142763603041,1.7565130075771453,2.4394931328185305,2.6012303516953432,0.8722636604638656,0.17277768074202324,-0.45819976827628567,-0.7233411643630471,0.6976684940701895,-0.0431649611916645,1.0841144695778173,0.2725048338292129,1.0616706746133135,-0.2445081629375215,0.9825086258115888,-0.32729532183013077,-0.21261125150267998,0.5476447641273956,-0.6400757018883578,-0.556458886470349,-0.1308087699517399,0.14783025975227873,-0.09825205119604732,1.1298413395623448,0.14232923050085824,-0.267368553204197,0.44343995733591274,1.0627590953778234,0.1653598994974337,0.3458753439467171,0.2767738099764016,0.25897743684519403,1.0692838444653225,-0.4301873557720442,-0.15229612852659025,0.12192026278053246
Joy,1.2300642286507584,-0.4837415377250819,-0.7474785539338686,1.207803005788332,1.2435363570694842,1.2421229982847648,-0.665466926802503,1.6416263662521131,1.8426599747418428,-0.4545952874761805,1.6212964333039321,1.5823178399507756,1.2314248122429678,1.6881717654878505,1.757255751735101,-0.029884981840698228,0.31591152846013876,-0.6574626567461741,1.1172856569337752,-0.02242310550578342,0.5599168159034266,0.9449663620900692,0.5050554142950311,0.9981063817600953,-0.4454194680975829,0.9278840512905022,-0.20079374985609527,-0.07087212189905305,-0.2477641637607128,-0.3222857688602971,-0.9177146792634533,-0.06742280055995818,-0.05145918643420021,0.4817717245766148,0.7644136232112283,1.0217139926772822,0.2850408169960673,0.7094026021138493,1.4270352690540709,-0.4741876896435445,-1.1511383174125924,-0.90201144294592,0.2314817510523084,-0.03172500654670526,-1.0115466358803038,-0.43823966953320403,-1.232843711798313
