label,neutral_mean,neutral_std,neutral_var,happy_mean,happy_std,happy_var,sad_mean,sad_std,sad_var,angry_mean,angry_std,angry_var,surprised_mean,surprised_std,surprised_var,scared_mean,scared_std,scared_var,disgusted_mean,disgusted_std,disgusted_var,valence_mean,valence_std,valence_var,arousal_mean,arousal_std,arousal_var,head-pitch_mean,head-pitch_std,head-pitch_var,yaw_mean,yaw_std,yaw_var,roll_mean,roll_std,roll_var,mouth_mean,mouth_std,mouth_var,left-eye_mean,left-eye_std,left-eye_var,right-eye_mean,right-eye_std,right-eye_var,left-eyebrow_mean,left-eyebrow_std,left-eyebrow_var,right-eyebrow_mean,right-eyebrow_std,right-eyebrow_var,left-inner-brow-raiser_mean,left-inner-brow-raiser_std,left-inner-brow-raiser_var,left-outer-brow-raiser_mean,left-outer-brow-raiser_std,left-outer-brow-raiser_var,left-brow-lowerer_mean,left-brow-lowerer_std,left-brow-lowerer_var,left-upper-lid-raiser_mean,left-upper-lid-raiser_std,left-upper-lid-raiser_var,left-cheek-raiser_mean,left-cheek-raiser_std,left-cheek-raiser_var,left-lid-tightener_mean,left-lid-tightener_std,left-lid-tightener_var,left-lip-corner-puller_mean,left-lip-corner-puller_std,left-lip-corner-puller_var,left-dimpler_mean,left-dimpler_std,left-dimpler_var,left-lip-corner-depressor_mean,left-lip-corner-depressor_std,left-lip-corner-depressor_var,left-lip-stretcher_mean,left-lip-stretcher_std,left-lip-stretcher_var,left-eyes-closed_mean,left-eyes-closed_std,left-eyes-closed_var,right-inner-brow-raiser_mean,right-inner-brow-raiser_std,right-inner-brow-raiser_var,right-outer-brow-raiser_mean,right-outer-brow-raiser_std,right-outer-brow-raiser_var,right-brow-lowerer_mean,right-brow-lowerer_std,right-brow-lowerer_var,right-upper-lid-raiser_mean,right-upper-lid-raiser_std,right-upper-lid-raiser_var,right-cheek-raiser_mean,right-cheek-raiser_std,right-cheek-raiser_var,right-lid-tightener_mean,right-lid-tightener_std,right-lid-tightener_var,right-lip-corner-puller_mean,right-lip-corner-puller_std,right-lip-corner-puller_var,right-dimpler_mean,right-dimpler_std,right-dimpler_var,right-lip-corner-depressor_mean,right-lip-corner-depressor_std,right-lip-corner-depressor_var,right-lip-stretcher_mean,right-lip-stretcher_std,right-lip-stretcher_var,right-eyes-closed_mean,right-eyes-closed_std,right-eyes-closed_var,horizontal-position_mean,horizontal-position_std,horizontal-position_var,vertical-position_mean,vertical-position_std,vertical-position_var,depth-position_mean,depth-position_std,depth-position_var
Pride,0.6227244719733656,0.12269585922737213,0.015054273871543117,0.03655372559170097,0.06862624339683292,0.004709561282761353,0.00831233201374092,0.023545650756873603,0.0005543976695646625,0.049297830774273604,0.06357670525207375,0.0040419974507090615,0.002018544529979419,0.004499754430396586,2.0247789933873705e-05,0.00495358241307506,0.007099131384325906,5.0397666411921054e-05,0.05090830884322035,0.07531389485479424,0.005672182758199003,-0.050459336586864405,0.11610983862235424,0.013481494624909145,0.41720873153753024,0.07433135654694058,0.005525150566108406,12.195774211380147,3.818004150826755,14.577155695730328,-3.3278051225122884,3.075498881478924,9.458693369978112,0.20572865909443103,7.112017453138107,50.580792253741045,0.8111380145278451,0.39139894725927726,0.1531931359156705,0.9697336561743342,0.17131926995260177,0.029350292257092438,0.9685230024213075,0.1746029673348179,0.03048619620212348,0.5829297820823245,0.4930746913437944,0.24312265124377813,0.5883777239709443,0.49212740007615463,0.24218937790571557,0.09348477409806297,0.04957432359492307,0.0024576135598941467,0.00016423919324204842,0.0019451369250561273,3.783557657216806e-06,0.29227045981234867,0.1568655697360093,0.024606806968602797,0.04281591395278451,0.0028182217093407195,7.942373602999328e-06,0.10355963740920096,0.05127619860168766,0.0026292485430397155,0.06589515418886199,0.014019585976870192,0.00019654879096285533,0.08859342905569008,0.09285767899285721,0.008622548547940517,0.05026467515738498,0.0005459519579646948,2.980635404054838e-07,0.06275484266949152,0.0351118090319209,0.0012328391334940818,0.06422535027845037,0.014921167144678891,0.00022264122895944484,0.07923751183414043,0.039542589014008415,0.0015636163459307791,0.09520659670702179,0.04928554478778632,0.002429064925028892,0.0001720127193843856,0.0018008424534661758,3.2430335422060755e-06,0.29549564901331715,0.15852596466788735,0.025130481473884265,0.04217827221549637,0.002766113021568419,7.651381248090369e-06,0.08728899240920097,0.03297975005666409,0.0010876639138000352,0.06755260593825665,0.01578159499207488,0.0002490587404938829,0.06863118984866827,0.05850707087929825,0.003423077342875229,0.05018968386198547,0.0005151384162939751,2.6536758794186483e-07,0.0731772472457627,0.039869009381162994,0.0015895379090352627,0.06377126755447941,0.016403825831758943,0.00026908550191868203,0.07438168715496368,0.043477806005539375,0.0018903196150553156,17.869835564769975,2.2745502232189487,5.17357871794537,15.87639584140436,1.6595893811392843,2.7542369139902725,246.94078504842616,10.42955183816061,108.77555154487935
Shame,0.6089581596021217,0.12247014640321116,0.014998936760023977,0.04702797333024467,0.055516066724155065,0.0030820336645208373,0.002797587620294733,0.011263142504841117,0.00012685837908435864,0.05396667139291409,0.05184037477982439,0.002687424457312652,0.006036540588578649,0.01283777265650185,0.00016480840678002656,0.003255743301735328,0.0033778373104528885,1.1409784895887604e-05,0.04084472087528819,0.07753084314059407,0.006011031638091402,-0.03616833102198558,0.10360306932591469,0.010733595973750286,0.43302515415837545,0.09913699488699744,0.009828143755224557,9.569180951487358,3.380937840312081,11.430740680054118,-3.543543773985048,3.2607581526095557,10.632543729809681,1.1949880940031385,5.251775163729609,27.581142370367164,0.7998938696983444,0.389025389311224,0.1513407535287494,0.932611535986638,0.2396160344227022,0.05741584395246161,0.9319030547789464,0.24169510722569326,0.05841652485683937,0.22688734205531202,0.4584934745355522,0.21021626619168307,0.2086568490934527,0.4148952281623231,0.17213805035186616,0.10221712429181382,0.10643398646535285,0.011328193474906914,0.00611441776077481,0.019167797707603067,0.0003674044689595933,0.20137136417755067,0.0854830596604773,0.007307353488916721,0.047242619646340814,0.01994360728404934,0.000397747471500386,0.09751879760025514,0.03380455479299853,0.0011427479247528398,0.06324036080072516,0.023043829519627752,0.0005310180789296675,0.06572477462531923,0.042145810163220734,0.00177626931431424,0.05036745822217698,0.0012673835922404415,1.606261169880286e-06,0.06216569509713296,0.032941137222952596,0.001085118521541393,0.06379879605670492,0.01636545832706542,0.0002678282262549148,0.09882919576022126,0.06057932958916155,0.003669855173472264,0.09628718818522196,0.08369194686425602,0.007004341969929452,0.0025626178763550798,0.01071101870537783,0.00011472592170695377,0.2031542086705125,0.08567715902976286,0.007340575579411276,0.046905192080318577,0.02077684285091725,0.0004316771988517112,0.09338239369579288,0.0299175801940008,0.0008950616046644689,0.06534174469679407,0.02953064260379319,0.0008720588525929653,0.06471268929179226,0.03986210344251104,0.0015889872908614504,0.05020240819901238,0.0008888602708145139,7.90072581032451e-07,0.06634015166116927,0.033611742132552636,0.0011297492091852138,0.06206141821103184,0.012042547275893592,0.00014502294489213217,0.10013032152145837,0.06791382483851507,0.004612287604196507,17.000794892449644,4.159010107387018,17.297365073347372,15.074313941485713,2.511849786139648,6.309389348129796,248.33827029574257,66.13135040121887,4373.3555058887905
Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Frustration,0.5114399647788566,0.11630511098228835,0.01352687884060241,0.027464376568446604,0.061852523315186946,0.0038257346404557448,0.03950463983225459,0.027759967899989763,0.000770615817808462,0.0334792018149946,0.027908636369442845,0.0007788919840017879,0.011631152266666667,0.010165875231385022,0.00010334501922008748,0.031010249748813373,0.028023578068860685,0.0007853209277815296,0.23291164045900756,0.15189623082446482,0.023072464938679094,-0.20934307475484248,0.17644770472499174,0.031133792502717878,0.40155261170442286,0.07794568349527908,0.006075529575546222,5.370575875744337,2.757374496196347,7.603114112274059,-0.7795168927729236,3.785499582466857,14.33000708885675,-15.07095598934358,6.976615267764709,48.67316059440764,0.030204962243797196,0.17115087642091692,0.029292622499647973,0.9638619201725998,0.18663364920021433,0.034832119013788666,0.93042071197411,0.25443665361677004,0.06473801070370022,0.5269687162891047,0.5296757491494953,0.28055639923707915,0.41693635382955774,0.5155134841764272,0.26575415236771943,0.23500570416936356,0.18342068361238525,0.03364314717683473,0.017171476422081007,0.033188415715634995,0.0011014709377138079,0.3148798071682848,0.12389812559063376,0.015350745524872457,0.04567372964401294,0.0047228888431125795,2.230567902439728e-05,0.11395602043689321,0.054295951498344076,0.0029480503491105324,0.09141233323085221,0.024632214056705067,0.0006067459693353388,0.08023879586299892,0.07302844117700336,0.0053331532207430395,0.05160835572815534,0.0016001928655570896,2.5606172069798096e-06,0.03425757006472492,0.014451032790551181,0.00020883234871358543,0.09913036164509169,0.04232710337708776,0.0017915836802946743,0.09524402950916937,0.04193394943882808,0.0017584561155381902,0.25421684552319307,0.19842700483865214,0.039373276249238476,0.012562256504277607,0.030749617051666987,0.0009455389488241691,0.30993848627292336,0.12773300191475617,0.016315719778155102,0.0464708168824164,0.004210869699381193,1.7731423625166654e-05,0.1212054019201726,0.05188763879848462,0.0026923270600820066,0.09150336600323625,0.02474221933995669,0.000612177417866527,0.0830489083549083,0.07443279205399264,0.00554024053295291,0.05099351382955772,0.0014016245608674093,1.9645514096267582e-06,0.032600282581445525,0.008425563224809954,7.099011565526992e-05,0.1101312763592233,0.0552561127534168,0.0030532379966183103,0.10693259295037756,0.04495290921926444,0.0020207640472754296,-13.929740199568501,2.5574409402663805,6.5405041629505885,-6.09883083193096,1.9299697175626598,3.724783110708893,247.90106817691478,14.328782885286895,205.31401897369062
Joy,0.5453617529601897,0.13941786544935778,0.01943734120645523,0.03613817893517132,0.06859324847245105,0.0047050337360034075,0.051735264195723975,0.04143512294667562,0.0017168694136061244,0.02071006503427628,0.017181293326821914,0.00029519684038229523,0.014587028430368354,0.013707168424339215,0.000187886466213202,0.024791151763598314,0.02129145473611101,0.00045332604477986394,0.1916209617014598,0.16049164276911967,0.025757567398730724,-0.1642254291090248,0.15121171550203083,0.022864982905067107,0.415444812989436,0.10327513719342486,0.010665753962320728,7.252827846125356,5.654778652142023,31.97652160472116,-1.9820202044815192,4.222008488441709,17.825355676473848,-14.925828364960541,6.467229228934934,41.825053899590344,0.03790686534049366,0.1908423512108975,0.036420803015703544,0.944192320298515,0.22907069225534832,0.0524733820503445,0.9250687038297658,0.26293646536216475,0.06913558481714888,0.29367420517862997,0.49133247106661176,0.2414075971244229,0.3124070292211885,0.4918214142669488,0.24188830353154167,0.18468329358785265,0.12840792824802594,0.016488596036950177,0.0235626272784452,0.04267716357751508,0.00182134029102198,0.22092543503378462,0.07825308382455114,0.006123545128052227,0.04651491453684794,0.006020934693677651,3.6251654585531194e-05,0.11603648254431081,0.06288648111515396,0.0039547095070466155,0.0935253091039508,0.04264701302882157,0.0018187677202804765,0.10628238689004867,0.12290887875675686,0.015106592477243158,0.051465806754784064,0.0017916506530028292,3.2100120624054646e-06,0.036628767050399615,0.019066036973545385,0.0003635137658765997,0.07126709883279127,0.022524214254362004,0.0005073402277764045,0.10477524416030053,0.0631255737099527,0.003984838056210671,0.19211108504021382,0.15799717135478752,0.024963106156114093,0.015285126258757668,0.03669891698169068,0.0013468105076290247,0.23410554126919295,0.0998993083899962,0.009979871816799563,0.04738978287018128,0.006015804725866696,3.618990649976008e-05,0.12931472769470287,0.07147622608881904,0.005108850895899975,0.09362023980914201,0.04256909470498824,0.001812127824002258,0.12020350653404938,0.153338600745505,0.023512726478589388,0.0509020123718579,0.0013602895330439967,1.8503876137090544e-06,0.03241160536772307,0.01052754631151613,0.00011082923134111687,0.07682145345359655,0.0267786741523579,0.000717097389358161,0.10894014029775861,0.06654184627140615,0.004427817305207448,-12.289242607166628,3.304884893554716,10.922264159646167,-6.235708373365606,2.750757367660522,7.566666095738646,241.1281810453067,14.511086297240807,210.57162552596992
Pride,0.5120240748451226,0.12909921833495772,0.01666660817469708,0.02104194411044845,0.04881046588559803,0.0023824615799691294,0.03345807919232547,0.02710550790628019,0.000734708558857418,0.056610181874248724,0.048374575130686985,0.00234009951907448,0.018224609708090613,0.0164495800032097,0.00027058868228199646,0.03454484640448451,0.029500091922853258,0.0008702554234567921,0.20912232546139622,0.15330747977202283,0.02350318335404919,-0.19586812083333333,0.1659229629781034,0.02753042964343308,0.40983186347665285,0.08856952344033943,0.007844560482448837,6.432143488474341,2.877430652529674,8.279607160117344,-1.1648254776296811,3.7359309221981296,13.957179855436168,-13.49682505540453,8.66005653200621,74.99657913754343,0.04160887656033287,0.19969371034591915,0.03987757795171985,0.9731853906611189,0.1615412828501878,0.02609558606488438,0.955617198335645,0.20594409091007584,0.04241296858077759,0.5205732778548312,0.5032646491098604,0.25327530704367085,0.5219602404068423,0.5004421940070745,0.2504423895426144,0.19216334126213594,0.14569765338183233,0.021227806200972556,0.010676423506032977,0.027802128501219076,0.000772958349198298,0.3283899378918169,0.15035545253077376,0.02260676210573376,0.04668011874711049,0.006003345955842355,3.604016266552876e-05,0.09735934873786407,0.03418495518007869,0.001168611160663989,0.08050738917244568,0.025623041784677357,0.0006565402702993218,0.07595199742949608,0.0843470001748699,0.007114416438499503,0.05098574962552011,0.0009439420650879161,8.910266222424396e-07,0.03393904944059176,0.013843904083814565,0.0001916536802818576,0.08232684504392047,0.03416324450500436,0.0011671272751087106,0.08670239936199722,0.03618787405208344,0.0013095622284094537,0.21651313101248268,0.15608544490814677,0.024362666112174122,0.009097633912760358,0.031163866650881465,0.000971186584633922,0.35040612802126675,0.1656249029022795,0.027431608461389506,0.04578397743874248,0.005224680520464954,2.7297286540925942e-05,0.10567870288025889,0.03744317642872561,0.001401991461072673,0.08064981583448914,0.025601020377363518,0.000655412244362182,0.0724249808183079,0.06964208519448789,0.004850020030236309,0.05084730087378641,0.0007978045112500281,6.364920381708963e-07,0.03123829814655571,0.008615802922401621,7.423205999766432e-05,0.08390997522422561,0.03771536181899082,0.0014224485171373906,0.09572977212667592,0.040945589349689386,0.0016765412871933968,-12.019876741562644,2.976680904195339,8.86062920540118,-3.7230676823148405,1.9151426947610615,3.6677715412966605,243.2974116042533,8.231098858387652,67.7509884165505
Shame,0.5480396035409836,0.12279457147299493,0.015078506783236459,0.01904148739055738,0.038367033985798646,0.0014720292968674283,0.03071529471147541,0.04585730775590803,0.002102892674620063,0.05171940548,0.04050625822526735,0.001640756955412039,0.013000991740609837,0.011201699245967875,0.00012547806599711727,0.025868289898622956,0.027027830041680797,0.0007305035967619829,0.18988588521639344,0.12405927746949254,0.015390704326252539,-0.1784397131632787,0.13566956615239636,0.01840623117997945,0.41753504583606554,0.09927895644149641,0.00985631119211254,6.172325963881968,2.661573479303776,7.083973385733207,-1.410936217823607,2.8354682105577202,8.0398799730834,-12.251272169836065,7.230056830350205,52.27372177009365,0.03344262295081967,0.17978935986589692,0.032324213920988984,0.9888524590163934,0.1049917773619695,0.011023273313625372,0.9901639344262295,0.09868797995601582,0.00973931738779898,0.4963934426229508,0.5451606254105155,0.29720010749798437,0.3436065573770492,0.48718001785075954,0.23734436979306636,0.24958976812459016,0.1713527121498216,0.02936175196109962,0.009280917023829771,0.017278688076884763,0.0002985530616582796,0.31004029186885246,0.13248962179524282,0.01755349988344648,0.04737950739672131,0.006963498245147707,4.8490307810175194e-05,0.09435359925245902,0.027988652253953503,0.0007833646549927365,0.07910282297049182,0.01655375062859615,0.0002740266598737474,0.06523543394754097,0.05471674252822937,0.0029939219129005447,0.05116262892459016,0.0011889532555695646,1.4136098439294663e-06,0.03422676451803279,0.03933630643648639,0.0015473450040651609,0.0863783344852459,0.04015572883129121,0.0016124825579721923,0.0765434302622951,0.024173261831074343,0.0005843465875536758,0.2937872362229509,0.18536056791874514,0.03435854013915973,0.00832612389479182,0.016828270407996098,0.00028319068492463714,0.34273723521967214,0.14935856932253935,0.022307982230075796,0.04823442610491803,0.0078094441673674546,6.098741820322955e-05,0.10277210706885245,0.0284750884992514,0.0008108306650401994,0.07932566963278688,0.01654272812065517,0.00027366185367391527,0.06352442749508197,0.052046910588771936,0.00270888090183562,0.05099859662295082,0.0010183836844035502,1.0371053286593498e-06,0.03372622224262295,0.038119371739019435,0.0014530865017775537,0.08854657159999998,0.040269177759851726,0.0016216066774545372,0.08546385104262295,0.0265741679740985,0.0007061864035156024,-11.088319498360654,2.398472823505989,5.752671885096791,-4.926455915783607,1.6864690168304233,2.8441777447289747,244.9424188852459,15.775451704279131,248.86487647404337
Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Frustration,0.9612950581784386,0.044579118346593845,0.00198729779255962,0.0002861175523846344,0.002434592174998422,5.927239058563548e-06,0.009529851259894672,0.022649461870981324,0.0005129981230450368,0.0017416946845972738,0.0029635983709321834,8.782915304191891e-06,0.001486632879492565,0.0023691007863950756,5.612638536097765e-06,0.00026304759302540274,0.0005318978553565087,2.8291532853285354e-07,0.031757080887608424,0.06641427089389539,0.00441085537836772,-0.03536531619510533,0.06703293230197839,0.004493414013001618,0.3103317566294919,0.0759849250841869,0.005773708840049495,7.926527010142504,3.154886675096957,9.95330993270433,-4.159314293825898,2.6500149017141603,7.022578979307111,0.2931434257934944,4.5873449297013895,21.043733504057048,0.061957868649318466,0.2410790143537016,0.05811909116175226,0.775092936802974,0.4175211085934638,0.174323876121115,0.5855018587360595,0.49263519175215137,0.24268943215267894,0.0024783147459727386,0.07035970045392015,0.0049504874479653705,0.0,0.0,0.0,0.10736426595415118,0.06331999797684826,0.004009422143788067,0.054736657066348816,0.10101914168949329,0.010204866987681922,0.08394676175340768,0.01654653910565527,0.00027378795637497916,0.05026750266418835,0.007287210385104708,5.310343519677791e-05,0.0593525187236679,0.007118901753934511,5.067876218217185e-05,0.06453039402106568,0.013160124406880674,0.00017318887440457642,0.04109508921933085,0.023830209861420044,0.0005678789020393211,0.05279896538413879,0.0022351783014639207,4.996022039335138e-06,0.06930040403345725,0.055461806387538316,0.0030760119677687857,0.05156153359355638,0.0026081307338386346,6.802345924793654e-06,0.19018995229863694,0.12777685396228353,0.016326924408498734,0.08877433667286246,0.05495611122831233,0.0030201741613386365,0.09123047892949519,0.10770315198999623,0.01159996894858023,0.08461879648698885,0.01695643411490582,0.0002875206578931419,0.04362638304832714,0.006666854926867217,4.4446954615893686e-05,0.05881461889095416,0.00678091462252157,4.598080311792684e-05,0.06394363970260222,0.012366013748006326,0.00015291829601588147,0.03784247240396531,0.022330793778653643,0.0004986643507847562,0.05096010434324659,0.0018661567080800522,3.482540859112177e-06,0.07421476832713755,0.04938489172618051,0.0024388675308065723,0.05388236073110285,0.003412631531819032,1.1646053971965513e-05,0.2738432164188352,0.17175985695681933,0.029501448461827035,-14.392342358116482,1.859394906369514,3.457349417832894,-9.991742812267658,1.2920562440990428,1.6694093379153256,231.9668375464684,8.002071156422195,64.03314279244404
Joy,0.9693954408240257,0.04570265070373191,0.0020887322813473268,0.00036491236578193095,0.0020559557354636816,4.226953986186008e-06,0.011246471642520725,0.03591080779099804,0.0012895861162020058,0.002210144024453711,0.010778066389759573,0.00011616671510206496,0.0017090775188404069,0.003776252328382785,1.4260081647616405e-05,0.0002557337399007823,0.00044621444124864803,1.9910732757884316e-07,0.021957724858943657,0.04013340686832741,0.00161069034685871,-0.02650754546745793,0.0456163765107375,0.0020808538059693643,0.3358887098793745,0.0957885525204806,0.009175446793968872,8.775769418440307,4.2979973894688195,18.47278155988079,-3.2176208910322166,2.7741189958238266,7.695736202990595,-1.1945601524588234,5.6058735943896965,31.425818756275653,0.09019607843137255,0.2849908490054693,0.08121978401685818,0.8759493670886076,0.3296393080105517,0.10866207338567538,0.7443037974683544,0.4362518246867757,0.19031565454254126,0.019409282700421943,0.16057277881944285,0.025783617297797715,0.010126582278481013,0.10012010092802626,0.010024034609838165,0.09634058114767932,0.06971831795628852,0.004860643858654142,0.03780660430404279,0.09133343943867854,0.008341797159698761,0.08703334807594935,0.026621782862999564,0.0007087193228046973,0.049633256160337556,0.005419754831171994,2.937374243001217e-05,0.06335808362074956,0.020734466448164582,0.00042991809889006275,0.06169051092578803,0.0070810854168132965,5.014177068020593e-05,0.04832381999305039,0.034048965632961434,0.001159332060674589,0.053024087720526185,0.0025772569758243406,6.642253519435226e-06,0.07743810130305286,0.0785458299919214,0.006169447409119819,0.0519817284090345,0.0034163836423101853,1.1671677191444607e-05,0.14971427902556467,0.15954357809557623,0.02545415331153923,0.07890100136907421,0.054491406029058664,0.0029693133310237313,0.050470931769917585,0.07645520220745197,0.0058453979445823685,0.0869073569099032,0.025586046302736244,0.000654645765405763,0.04296713233358154,0.004444488872381057,1.9753481336719044e-05,0.06249023623132291,0.021946719653085055,0.00048165850353110975,0.0605976945951849,0.006852583393608623,4.695789916636067e-05,0.044435422164308756,0.03092874825134855,0.0009565874683952959,0.05123411979448995,0.0022296818530477412,4.97148116581041e-06,0.07503072137056342,0.05183943271772455,0.002687326784495491,0.05433654359890791,0.0057445201971994255,3.299951229603213e-05,0.19704057360387192,0.1391370030332259,0.019359105613067917,-14.730974914966495,2.487948580365248,6.189888138541453,-9.592265115016135,1.6503508729117202,2.7236580037204767,236.86869472325643,18.578294643095735,345.1530318456797
Pride,0.9493577029465929,0.054476309693877664,0.0029676683178632697,0.0019465482080349905,0.012629399124404648,0.00015950172224351287,0.019400499132891342,0.05463843985456334,0.0029853591097407355,0.003817476386243094,0.006499751202589308,4.224676569556115e-05,0.0020939857874769795,0.005645777447904362,3.1874802991265495e-05,0.0008781016173848987,0.0021527565020343234,4.634360557051056e-06,0.03138517789134438,0.03725542145162918,0.0013879664275385118,-0.038574315269981584,0.05777094565242422,0.003337482161575353,0.35734029686924496,0.08211444129031012,0.006742781468419788,8.890530371270719,4.455569499746383,19.852099567070233,-4.277312229907919,1.5889609051492715,2.524796758092792,1.1925977742808471,2.6786520753396106,7.175176940721203,0.0718232044198895,0.25819494907288226,0.06666463172674827,0.7790055248618785,0.41491675923797977,0.17215591709654768,0.8029465930018416,0.3977730028402839,0.1582233617885765,0.0055248618784530384,0.07412380035910907,0.0054943377796770575,0.007366482504604052,0.08551150472371198,0.007312217440113417,0.10158813289134437,0.06768329244554326,0.004581028076268934,0.06871492638590773,0.11381473540535504,0.012953793995390978,0.09094614034990792,0.02788589696831835,0.0007776232497276665,0.05038075068139963,0.008467535422276892,7.16991561275139e-05,0.06784757944751382,0.05836397046873936,0.00340635304887588,0.06458414860036832,0.01174125330276091,0.00013785702911959396,0.05192974200736648,0.072994538024944,0.0053282025814749955,0.0524719,0.001856818904598805,3.4477764444755064e-06,0.08461961224677716,0.050208832575460584,0.002520926868590632,0.05282549434622468,0.00838791161113637,7.035706119623634e-05,0.18724687847145488,0.14066376528194963,0.01978629486329542,0.06835261871086555,0.04870710986286291,0.002372382551192997,0.10738951161407916,0.16689611141322716,0.027854312004856337,0.09249269616942911,0.028740643880978006,0.0008260246106931986,0.04554248766114181,0.007174248417915704,5.146984036196598e-05,0.06303041478821363,0.0321823399525897,0.0010357030048240513,0.06628798344383056,0.010881568152397197,0.00011840852545526495,0.04586346569060774,0.05413753898321312,0.0029308731271589206,0.05178292740331492,0.002232772393181714,4.9852725597543985e-06,0.06393770576427255,0.02969185566932143,0.0008816062930878152,0.05312357869244935,0.005585255925234144,3.119508375036312e-05,0.177966135267035,0.10853052305939768,0.011778874435546453,-10.9699746519337,1.432201263633324,2.0512004595528897,-8.546603988950276,1.988064851917407,3.952401855429381,231.16103683241252,13.928738832081857,194.00976545234505
Shame,0.9593245626981965,0.05571445128148637,0.0031041000815971178,0.00042875421325318296,0.0016452141342549879,2.706729547552389e-06,0.009447153295892444,0.01568061450667172,0.00024588167130684365,0.0043159591075209724,0.0197586148748711,0.00039040286177347743,0.0023666395011790334,0.0096821016610964,9.374309257580566e-05,0.0005380532880001054,0.001201458857614462,1.4435033865402478e-06,0.022609233838557962,0.05349044158871306,0.0028612273413555233,-0.02700577777709704,0.053504766797074284,0.002862760070009303,0.3427099753010831,0.07859095657766896,0.006176538455793047,10.067053399356986,4.650900691348274,21.630877240783853,-5.362213925695939,3.92777171717313,15.427390662225159,0.7278607953886014,4.632026620703235,21.45567061490343,0.07381477349590211,0.2611653104869886,0.06820731940176517,0.8799005613190559,0.32450795737401356,0.1053054143990546,0.7542142850868332,0.4299200255953178,0.1848312284078787,0.012658227848101266,0.11179444134592212,0.01249799711584682,0.011507479861910242,0.10665391586405991,0.011375057769137971,0.08538507752070908,0.06221947827451221,0.003871263476752497,0.026393029288423287,0.05609325424112251,0.003146453171359209,0.08508082114363266,0.028574625810013878,0.0008165092401823112,0.04814999711091981,0.006069584396182999,3.683985474238814e-05,0.06741092847301892,0.042363681322431374,0.001794681495188521,0.05966448557304615,0.00902580787684042,8.146520782963457e-05,0.04816839813798435,0.04626524367954905,0.002140472772728053,0.05324057114459895,0.0027158807624169537,7.376008315666493e-06,0.10526320281687297,0.07615947187535284,0.005800265156332659,0.05250343010031711,0.0030800418901000054,9.486658044770814e-06,0.14232118344881806,0.09873444752938136,0.009748491128932162,0.059090809698433756,0.03897387002801595,0.0015189625449606799,0.053279926197895525,0.10087584557796031,0.010175936221068493,0.08550903819473116,0.028001645692935073,0.0007840921615126694,0.044559883350345664,0.007117102458670016,5.0653147407206786e-05,0.0656079459299537,0.04160753373009331,0.001731186863100852,0.06026689734405608,0.008637878779999275,7.461294981796177e-05,0.045401537301979114,0.04188760730226374,0.0017545716455086588,0.051740440898461866,0.0032153104198083867,1.0338221095728383e-05,0.09215746647765705,0.0638203772097252,0.004073040547191611,0.05290613518240673,0.0024432491921061775,5.96946661472749e-06,0.18562997234585685,0.12783280939582395,0.01634122715802906,-14.63166792376075,3.473946154354329,12.068301883353232,-9.080147329730584,1.8460752358447898,3.407993776399396,234.73619293563718,29.787059971555816,887.2689417490628
